ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
25.600000381469727,13.78536605834961,2024-12-02T02:15:00Z,1,1,1,1,1,1,1,0,1,1,-1.5199999809265137,-0.49000000953674316,,,,,,,,,23.799999237060547,-0.2800000011920929,482.8000183105469,PS_035,,128.4600067138672,3.2960000038146973
25.600000381469723,13.785366058349608,2024-12-02T02:30:00Z,1,1,1,1,1,1,1,0,1,1,-1.1299999952316284,-0.23999999463558197,,,,,,,,,23.799999237060547,-0.30000001192092896,482.8000183105469,PS_035,,128.80799865722656,3.2000000476837154
25.600000381469723,13.785366058349611,2024-12-02T02:45:00Z,1,1,1,1,1,1,1,0,1,1,-1.6000000238418577,-0.2300000041723251,,,,,,,,,23.799999237060543,-0.8299999833106996,482.8000183105469,PS_035,,130.66799926757812,2.6019999980926514
,,2024-12-02T03:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
,,2024-12-02T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,482.8000183105469,PS_035,,,
24.0,13.78536605834961,2024-12-02T09:00:00Z,1,1,1,1,1,1,1,0,1,1,44.38999938964844,2.5199999809265137,,,,,,,,,23.0,44.520000457763665,482.8000183105469,PS_035,,146.66400146484375,1.1959999799728394
24.000000000000004,13.78536605834961,2024-12-02T09:15:00Z,1,1,1,1,1,1,1,0,1,1,77.88999938964844,4.349999904632568,,,,,,,,,24.399999618530277,78.5199966430664,482.8000183105469,PS_035,,128.80799865722656,2.00600004196167
24.5,13.78536605834961,2024-12-02T09:30:00Z,1,1,1,1,1,1,1,0,1,1,107.62999725341797,6.869999885559082,,,,,,,,,25.5,110.16000366210938,482.8000183105469,PS_035,,128.92800903320312,2.314000129699707
24.5,13.78536605834961,2024-12-02T09:45:00Z,1,1,1,1,1,1,1,0,1,1,136.52000427246094,10.180000305175781,,,,,,,,,26.799999237060547,132.22999572753906,482.8000183105469,PS_035,,129.62399291992188,2.2939999103546143
24.79999923706055,13.785366058349611,2024-12-02T10:00:00Z,1,1,1,1,1,1,1,0,1,1,166.27999877929688,14.140000343322756,,,,,,,,,27.399999618530277,171.8800048828125,482.8000183105469,PS_035,,129.62399291992188,2.6019999980926514
25.0,13.79083251953125,2024-12-02T10:15:00Z,1,1,1,1,1,1,1,0,1,1,206.7100067138672,24.790000915527344,,,,,,,,,29.5,212.52000427246094,482.8000183105469,PS_035,,129.9720001220703,2.6019999980926514
25.600000381469727,13.79083251953125,2024-12-02T10:30:00Z,1,1,1,1,1,1,1,0,1,1,253.97999572753906,49.52000045776367,,,,,,,,,31.399999618530273,217.66000366210938,482.8000183105469,PS_035,,129.74400329589844,2.6019999980926514
25.449999809265137,13.79083251953125,2024-12-02T10:45:00Z,0,0,0,0,0,0,1,0,0,0,276.73999786376953,51.97999954223633,true,true,true,true,true,true,true,true,32.749999046325684,255.31500244140625,482.8000183105469,PS_035,,129.74400329589844,2.409999966621399
25.299999237060547,13.79083251953125,2024-12-02T11:00:00Z,1,1,1,1,1,1,1,0,1,1,299.5,54.439998626708984,,,,,,,,,34.099998474121094,292.9700012207031,482.8000183105469,PS_035,,129.74400329589844,2.2179999351501465
25.600000381469727,13.790832519531252,2024-12-02T11:15:00Z,1,1,1,1,1,1,1,0,1,1,524.1199951171875,70.44000244140625,,,,,,,,,34.099998474121094,560.1699829101562,482.8000183105469,PS_035,,130.89599609375,2.314000129699707
26.899999618530273,13.790832519531248,2024-12-02T11:30:00Z,1,1,1,1,1,1,1,0,1,1,451.510009765625,63.119998931884766,,,,,,,,,37.900001525878906,435.75,482.8000183105469,PS_035,,129.74400329589844,3.0839998722076416
26.600000381469727,13.79083251953125,2024-12-02T11:45:00Z,1,1,1,1,1,1,1,0,1,1,334.20001220703125,45.290000915527344,,,,,,,,,34.900001525878906,291.2699890136719,482.8000183105469,PS_035,,139.70401000976562,2.4099998474121094
26.899999618530277,13.790832519531252,2024-12-02T12:00:00Z,1,1,1,1,1,1,1,0,1,1,469.9100036621094,58.290000915527344,,,,,,,,,33.79999923706055,414.6199951171875,482.8000183105469,PS_035,,129.39599609375,3.2960000038146973
27.70000076293945,13.79083251953125,2024-12-02T12:15:00Z,1,1,1,1,1,1,1,0,1,1,642.1599731445312,58.869998931884766,,,,,,,,,42.599998474121094,654.8499755859375,482.8000183105469,PS_035,,129.8520050048828,2.4099998474121094
27.700000762939457,13.79083251953125,2024-12-02T12:30:00Z,1,1,1,1,1,1,1,0,1,1,283.7300109863281,26.56999969482422,,,,,,,,,35.79999923706055,271.260009765625,482.8000183105469,PS_035,,130.54800415039062,4.604000091552735
26.899999618530273,13.78536605834961,2024-12-02T12:45:00Z,1,1,1,1,1,1,1,0,1,1,102.7300033569336,10.000000000000002,,,,,,,,,28.899999618530273,81.48999786376953,482.8000183105469,PS_035,,311.9639892578125,5.894000053405762
26.89999961853027,13.78536605834961,2024-12-02T13:00:00Z,1,1,1,1,1,1,1,0,1,1,167.42999267578125,13.920000076293945,,,,,,,,,28.399999618530273,161.25999450683594,482.8000183105469,PS_035,,316.24798583984375,3.2179999351501465
23.100000381469727,13.78536605834961,2024-12-02T13:15:00Z,1,1,1,1,1,1,1,0,1,1,109.2699966430664,7.139999866485596,,,,,,,,,22.700000762939453,92.97000122070312,482.8000183105469,PS_035,,317.2919921875,3.98799991607666
24.20000076293945,13.779900550842285,2024-12-02T13:30:00Z,1,1,1,1,1,1,1,0,1,1,176.25,13.970000267028809,,,,,,,,,23.500000000000004,154.7899932861328,487.3999938964844,PS_035,,321.0,5.797999858856201
25.600000381469727,13.779900550842287,2024-12-02T13:45:00Z,1,1,1,1,1,1,1,0,1,1,530.469970703125,24.049999237060547,,,,,,,,,30.899999618530273,492.7900085449219,488.3999938964844,PS_035,,310.343994140625,7.395999908447265
25.600000381469727,13.779900550842285,2024-12-02T14:00:00Z,1,1,1,1,1,1,1,0,1,1,424.69000244140625,18.8799991607666,,,,,,,,,28.399999618530273,389.2200012207031,488.3999938964844,PS_035,,312.88800048828125,3.0839998722076416
25.699999809265137,13.779900550842285,2024-12-02T14:15:00Z,0,0,0,0,0,0,1,0,0,0,469.80499267578125,19.934999465942383,true,true,true,true,true,true,true,true,28.949999809265137,441.9149932861328,488.3999938964844,PS_035,,311.84400939941406,4.777999997138977
25.799999237060547,13.779900550842285,2024-12-02T14:30:00Z,1,1,1,1,1,1,1,0,1,1,514.9199829101562,20.989999771118164,,,,,,,,,29.5,494.6099853515625,488.3999938964844,PS_035,,310.8000183105469,6.4720001220703125
26.899999618530273,13.779900550842285,2024-12-02T14:45:00Z,1,1,1,1,1,1,1,0,1,1,493.760009765625,20.239999771118164,,,,,,,,,31.700000762939453,475.48999023437506,488.3999938964844,PS_035,,314.3999938964844,5.875999927520752
27.200000762939453,13.779900550842285,2024-12-02T15:00:00Z,1,1,1,1,1,1,1,0,1,1,223.22000122070312,9.800000190734863,,,,,,,,,30.0,210.61999511718747,488.3999938964844,PS_035,,311.6159973144531,7.203999996185303
27.700000762939453,13.785366058349608,2024-12-02T15:15:00Z,1,1,1,1,1,1,1,0,1,1,419.1600036621094,17.110000610351562,,,,,,,,,31.100000381469727,408.8399963378906,488.3999938964844,PS_035,,313.00799560546875,5.124000072479249
29.100000381469727,13.78536605834961,2024-12-02T15:30:00Z,1,1,1,1,1,1,1,0,1,1,492.5700073242187,21.190000534057617,,,,,,,,,39.599998474121094,467.3900146484375,488.3999938964844,PS_035,,311.0400085449219,4.71999979019165
29.100000381469727,13.78536605834961,2024-12-02T15:45:00Z,1,1,1,1,1,1,1,0,1,1,661.2100219726562,25.360000610351562,,,,,,,,,42.29999923706055,634.5999755859375,488.3999938964844,PS_035,,312.88800048828125,3.8340001106262207
29.89999961853027,13.78536605834961,2024-12-02T16:00:00Z,1,1,1,1,1,1,1,0,1,1,999.4600219726561,33.279998779296875,,,,,,,,,46.900001525878906,1002.1599731445314,488.3999938964844,PS_035,,311.9639892578125,3.9120001792907715
30.100000381469727,13.78536605834961,2024-12-02T16:15:00Z,1,1,1,1,1,1,1,0,1,1,1200.1300048828125,43.81999969482422,,,,,,,,,48.79999923706055,1217.8900146484375,488.3999938964844,PS_035,,314.74798583984375,4.528000354766846
29.299999237060547,13.79083251953125,2024-12-02T16:30:00Z,1,1,1,1,1,1,1,0,1,1,488.25,25.370000839233395,,,,,,,,,42.5,486.2000122070312,488.3999938964844,PS_035,,129.156005859375,3.8160002231597905
29.600000381469727,13.79083251953125,2024-12-02T16:45:00Z,1,1,1,1,1,1,1,0,1,1,685.7899780273438,34.709999084472656,,,,,,,,,40.900001525878906,680.1099853515625,488.3999938964844,PS_035,,129.50399780273438,3.0839998722076416
30.100000381469727,13.79083251953125,2024-12-02T17:00:00Z,1,1,1,1,1,1,1,0,1,1,693.3599853515625,42.77000045776367,,,,,,,,,42.0,681.5,488.3999938964844,PS_035,,129.50399780273438,6.6080002784729
30.100000381469727,13.79083251953125,2024-12-02T17:15:00Z,1,1,1,1,1,1,1,0,1,1,588.0999755859375,42.650001525878906,,,,,,,,,41.400001525878906,577.2000122070312,488.3999938964844,PS_035,,129.156005859375,3.81600022315979
30.100000381469727,13.79083251953125,2024-12-02T17:30:00Z,1,1,1,1,1,1,1,0,1,1,482.5,47.36000061035156,,,,,,,,,40.900001525878906,441.5799865722656,488.3999938964844,PS_035,,130.20001220703125,4.528000354766846
30.399999618530273,13.790832519531248,2024-12-02T17:45:00Z,1,1,1,1,1,1,1,0,1,1,805.5700073242188,65.63999938964844,,,,,,,,,42.0,841.72998046875,488.3999938964844,PS_035,,131.24398803710938,5.105999946594238
30.550000190734863,13.79083251953125,2024-12-02T18:00:00Z,0,0,0,0,0,0,1,0,0,0,697.5549926757812,62.154998779296875,true,true,true,true,true,true,true,true,44.14999961853027,741.1849975585938,488.3999938964844,PS_035,,132.5219955444336,4.461000084877014
30.700000762939453,13.79083251953125,2024-12-02T18:15:00Z,1,1,1,1,1,1,1,0,1,1,589.5399780273438,58.66999816894531,,,,,,,,,46.29999923706055,640.6400146484375,488.3999938964844,PS_035,,133.8000030517578,3.81600022315979
29.799999237060547,13.790832519531252,2024-12-02T18:30:00Z,1,1,1,1,1,1,1,0,1,1,188.83999633789062,37.029998779296875,,,,,,,,,36.79999923706055,129.14999389648438,488.3999938964844,PS_035,,131.0159912109375,3.700000047683716
26.899999618530273,13.79083251953125,2024-12-02T18:45:00Z,1,1,1,1,1,1,1,0,1,1,277.0799865722656,39.560001373291016,,,,,,,,,31.10000038146973,185.8699951171875,488.3999938964844,PS_035,,129.39599609375,5.202000141143799
28.799999237060547,13.79083251953125,2024-12-02T19:00:00Z,1,1,1,1,1,1,1,0,1,1,202.05999755859375,62.29999923706055,,,,,,,,,31.600000381469727,111.48999786376953,488.3999938964844,PS_035,,133.10400390625,5.894000053405762
28.5,13.79083251953125,2024-12-02T19:15:00Z,1,1,1,1,1,1,1,0,1,1,112.15000152587892,31.219999313354492,,,,,,,,,30.0,54.2599983215332,488.3999938964844,PS_035,,128.2320098876953,4.604000091552734
26.899999618530273,13.79083251953125,2024-12-02T19:30:00Z,1,1,1,1,1,1,1,0,1,1,81.16000366210938,11.81999969482422,,,,,,,,,27.899999618530273,47.13999938964844,488.3999938964844,PS_035,,129.74400329589844,3.2179999351501465
25.299999237060547,13.79083251953125,2024-12-02T19:45:00Z,1,1,1,1,1,1,1,0,1,1,29.329999923706055,1.2699999809265137,,,,,,,,,26.0,22.639999389648438,488.3999938964844,PS_035,,151.29598999023438,2.6019999980926514
24.700000762939453,13.78536605834961,2024-12-02T20:00:00Z,1,1,1,1,1,1,1,0,1,1,15.220000267028809,0.8999999761581421,,,,,,,,,24.299999237060547,9.970000267028809,488.3999938964844,PS_035,,134.37600708007812,3.7960000038146973
23.700000762939453,13.785366058349611,2024-12-02T20:15:00Z,1,1,1,1,1,1,1,0,1,1,9.399999618530273,-0.20000000298023224,,,,,,,,,23.0,6.449999809265137,488.3999938964844,PS_035,,145.6199951171875,5.875999927520752
23.100000381469727,13.78536605834961,2024-12-02T20:30:00Z,1,1,1,1,1,1,1,0,1,1,3.819999933242798,-0.27000001072883606,,,,,,,,,21.899999618530273,2.0,488.3999938964844,PS_035,,133.33200073242188,3.064000129699707
23.100000381469727,13.78536605834961,2024-12-02T20:45:00Z,1,1,1,1,1,1,1,0,1,1,3.099999904632568,-0.30000001192092896,,,,,,,,,21.899999618530273,2.910000085830688,488.3999938964844,PS_035,,138.31199645996094,3.7960000038146973
22.600000381469727,13.78536605834961,2024-12-02T21:00:00Z,1,1,1,1,1,1,1,0,1,1,5.650000095367432,-0.009999999776482582,,,,,,,,,21.399999618530273,5.599999904632568,488.6000061035156,PS_035,,150.72000122070312,3.0839998722076416
22.899999618530273,13.78536605834961,2024-12-02T21:15:00Z,1,1,1,1,1,1,1,0,1,1,1.9800000190734863,0.20000000298023224,,,,,,,,,21.399999618530273,1.9900000095367432,490.3999938964844,PS_035,,134.7239990234375,1.4860000610351562
22.899999618530273,13.78536605834961,2024-12-02T21:30:00Z,0,0,0,0,0,0,1,0,0,0,1.1500000059604645,0.16499999910593033,true,true,true,true,true,true,true,true,21.399999618530273,0.9650000054389238,490.6000061035156,PS_035,,133.9679946899414,1.0430000126361847
22.899999618530273,13.78536605834961,2024-12-02T21:45:00Z,1,1,1,1,1,1,1,0,1,1,0.3199999928474426,0.12999999523162842,,,,,,,,,21.399999618530273,-0.05999999865889549,490.6000061035156,PS_035,,133.2119903564453,0.5999999642372131
22.600000381469727,13.78536605834961,2024-12-02T22:00:00Z,1,1,1,1,1,1,1,0,1,1,0.5400000214576721,-0.18000000715255737,,,,,,,,,21.399999618530273,-0.23000000417232516,490.6000061035156,PS_035,,131.24398803710938,1.9099999666213991
22.899999618530273,13.785366058349611,2024-12-02T22:15:00Z,1,1,1,1,1,1,1,0,1,1,-0.2800000011920929,-0.15000000596046448,,,,,,,,,21.399999618530273,-0.23999999463558197,490.6000061035156,PS_035,,131.24398803710938,0.4079999923706054
22.899999618530273,13.78536605834961,2024-12-02T22:30:00Z,1,1,1,1,1,1,1,0,1,1,0.009999999776482582,0.0,,,,,,,,,21.399999618530277,0.09000000357627867,490.6000061035156,PS_035,,130.89599609375,2.9100000858306885
22.899999618530273,13.78536605834961,2024-12-02T22:45:00Z,1,1,1,1,1,1,1,0,1,1,-0.09000000357627869,0.1599999964237213,,,,,,,,,21.399999618530273,-0.5799999833106995,490.6000061035156,PS_035,,131.5919952392578,0.32999998331069946
22.899999618530273,13.78536605834961,2024-12-02T23:00:00Z,1,1,1,1,1,1,1,0,1,1,-0.5199999809265137,-0.3700000047683716,,,,,,,,,21.399999618530273,-0.3100000023841858,490.6000061035156,PS_035,,130.54800415039062,2.1019999980926514
22.899999618530273,13.79083251953125,2024-12-02T23:15:00Z,1,1,1,1,1,1,1,0,1,1,-0.6399999856948853,-0.07000000029802322,,,,,,,,,21.399999618530273,-0.5099999904632568,490.6000061035156,PS_035,,129.8520050048828,1.1959999799728394
22.600000381469727,13.785366058349608,2024-12-02T23:30:00Z,1,1,1,1,1,1,1,0,1,1,-0.2199999988079071,-0.4600000083446503,,,,,,,,,21.399999618530273,-0.2199999988079071,490.6000061035156,PS_035,,131.24398803710938,2.6019999980926514
22.600000381469727,13.78536605834961,2024-12-02T23:45:00Z,1,1,1,1,1,1,1,0,1,1,0.5,-0.1899999976158142,,,,,,,,,21.399999618530277,0.23999999463558197,490.6000061035156,PS_035,,131.5919952392578,3.2000000476837154
22.600000381469727,13.78536605834961,2024-12-03T00:00:00Z,1,1,1,1,1,1,1,0,1,1,0.3799999952316284,-0.1599999964237213,,,,,,,,,21.399999618530273,0.25999999046325684,490.6000061035156,PS_035,,131.5919952392578,3.2960000038146973
22.600000381469727,13.78536605834961,2024-12-03T00:15:00Z,1,1,1,1,1,1,1,0,1,1,-0.4300000071525574,0.009999999776482584,,,,,,,,,21.700000762939453,-0.4099999964237213,490.6000061035156,PS_035,,131.5919952392578,3.200000047683716
22.899999618530273,13.78536605834961,2024-12-03T00:30:00Z,1,1,1,1,1,1,1,0,1,1,-0.3400000035762787,-0.029999999329447746,,,,,,,,,21.700000762939453,-0.029999999329447746,492.20001220703125,PS_035,,131.5919952392578,2.50600004196167
22.600000381469727,13.78536605834961,2024-12-03T00:45:00Z,1,1,1,1,1,1,1,0,1,1,-0.5799999833106995,-0.2800000011920929,,,,,,,,,21.399999618530273,-0.4300000071525574,492.20001220703125,PS_035,,130.89599609375,2.814000129699707
22.600000381469727,13.78536605834961,2024-12-03T01:00:00Z,1,1,1,1,1,1,1,0,1,1,-0.5400000214576721,-0.1599999964237213,,,,,,,,,21.399999618530273,-0.4300000071525574,492.20001220703125,PS_035,,131.94000244140625,2.50600004196167
22.600000381469727,13.78536605834961,2024-12-03T01:15:00Z,0,0,0,0,0,0,1,0,0,0,-0.5250000059604645,-0.14999999850988388,true,true,true,true,true,true,true,true,21.550000190734863,-0.32500000298023224,492.20001220703125,PS_035,,131.88600158691406,2.4480000734329224
22.600000381469727,13.78536605834961,2024-12-03T01:30:00Z,1,1,1,1,1,1,1,0,1,1,-0.5099999904632568,-0.14000000059604645,,,,,,,,,21.700000762939453,-0.2199999988079071,492.20001220703125,PS_035,,131.83200073242188,2.390000104904175
22.600000381469727,13.785366058349611,2024-12-03T01:45:00Z,1,1,1,1,1,1,1,0,1,1,-0.6200000047683716,-0.28999999165534973,,,,,,,,,21.399999618530273,-0.3499999940395355,492.20001220703125,PS_035,,131.94000244140625,2.50600004196167
22.600000381469727,13.78536605834961,2024-12-03T02:00:00Z,1,1,1,1,1,1,1,0,1,1,-0.5299999713897705,-0.20999999344348907,,,,,,,,,21.700000762939453,-0.4000000059604645,492.20001220703125,PS_035,,131.5919952392578,3.371999979019165
22.600000381469723,13.78536605834961,2024-12-03T02:15:00Z,1,1,1,1,1,1,1,0,1,1,-0.5799999833106995,-0.3700000047683716,,,,,,,,,21.399999618530277,-0.5600000023841858,492.3999938964844,PS_035,,131.24398803710938,2.50600004196167
22.100000381469727,13.78536605834961,2024-12-03T02:30:00Z,1,1,1,1,1,1,1,0,1,1,-0.2800000011920929,-0.23000000417232513,,,,,,,,,21.399999618530273,-0.2800000011920929,492.6000061035156,PS_035,,129.8520050048828,2.6019999980926514
22.299999237060547,13.785366058349608,2024-12-03T02:45:00Z,1,1,1,1,1,1,1,0,1,1,-0.30000001192092896,-0.270000010728836,,,,,,,,,21.399999618530273,-0.3100000023841858,492.6000061035156,PS_035,,131.24398803710938,2.00600004196167
22.100000381469727,13.78536605834961,2024-12-03T03:00:00Z,1,1,1,1,1,1,1,0,1,1,-0.46000000834465027,-0.27000001072883606,,,,,,,,,21.100000381469727,-0.4699999988079071,492.6000061035156,PS_035,,128.35198974609375,2.6019999980926514
,,2024-12-03T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
,,2024-12-03T09:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,492.6000061035156,PS_035,,,
21.5,13.78536605834961,2024-12-03T09:15:00Z,1,1,1,1,1,1,1,0,1,1,12.920000076293945,0.4000000059604645,,,,,,,,,20.899999618530277,12.149999618530273,496.20001220703125,PS_035,,127.53600311279297,2.50600004196167
21.299999237060547,13.78536605834961,2024-12-03T09:30:00Z,1,1,1,1,1,1,1,0,1,1,16.020000457763672,0.7099999785423279,,,,,,,,,20.899999618530273,15.210000038146973,496.20001220703125,PS_035,,137.16000366210938,2.7939999103546143
21.5,13.78536605834961,2024-12-03T09:45:00Z,1,1,1,1,1,1,1,0,1,1,19.799999237060547,0.8899999856948851,,,,,,,,,20.899999618530273,19.34000015258789,497.0,PS_035,,129.04798889160156,2.50600004196167
21.5,13.785366058349608,2024-12-03T10:00:00Z,1,1,1,1,1,1,1,0,1,1,34.040000915527344,2.0799999237060547,,,,,,,,,21.100000381469727,30.479999542236328,497.6000061035156,PS_035,,128.6999969482422,1.6980000734329221
21.5,13.78536605834961,2024-12-03T10:15:00Z,1,1,1,1,1,1,1,0,1,1,28.6200008392334,2.640000104904175,,,,,,,,,21.399999618530273,23.020000457763675,498.3999938964844,PS_035,,128.6999969482422,1.6200000047683716
21.799999237060547,13.78536605834961,2024-12-03T10:30:00Z,1,1,1,1,1,1,1,0,1,1,15.609999656677246,2.7699999809265137,,,,,,,,,21.399999618530273,10.15999984741211,499.3999938964844,PS_035,,135.76800537109375,4.104000091552734
21.799999237060547,13.78536605834961,2024-12-03T10:45:00Z,1,1,1,1,1,1,1,0,1,1,18.360000610351562,3.190000057220459,,,,,,,,,21.399999618530273,12.1899995803833,499.8000183105469,PS_035,,131.5919952392578,2.2939999103546143
22.100000381469727,13.78536605834961,2024-12-03T11:00:00Z,1,1,1,1,1,1,1,0,1,1,33.22999954223633,4.650000095367432,,,,,,,,,21.700000762939453,25.90999984741211,500.20001220703125,PS_035,,128.2320098876953,3.200000047683716
22.100000381469727,13.785366058349611,2024-12-03T11:15:00Z,3,3,3,3,3,3,1,0,3,3,43.12242141767845,8.094664114673543,,,,,,,,,21.700000762939457,29.042910172971403,500.3999938964844,PS_035,,129.900609211554,3.6641304484365897
