ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
26.94644695314174,-0.06901666522026062,2024-12-09T13:15:00Z,3,3,3,3,3,3,1,0,3,3,313.9323218854472,54.36701645150238,,,,,,,,,34.79696375548207,283.70983907771273,210.1999969482422,PS_038,,291.73835374876336,1.6906009215724354
27.4779413558924,-0.06901666522026062,2024-12-09T13:30:00Z,4,4,4,4,4,4,1,0,4,4,386.1182904546715,62.171112347600534,,,,,,,,,36.100387786821074,352.5420802643778,210.1999969482422,PS_038,,277.897493013428,1.2242994464832715
28.30051101771602,-0.06901666522026062,2024-12-09T13:45:00Z,4,4,4,4,4,4,1,0,4,4,446.71444156007044,69.00129360552015,,,,,,,,,38.89030162536969,401.89003279728735,210.1999969482422,PS_038,,220.19959746442476,0.8262515098739573
28.511352727220352,-0.06901666522026062,2024-12-09T14:00:00Z,3,3,3,3,3,3,1,0,3,3,452.9739019746528,71.69836614060013,,,,,,,,,40.14856255446931,406.88637457906555,210.1999969482422,PS_038,,226.5965263425312,0.4904414463640177
28.758547038998362,-0.0690166652202606,2024-12-09T14:15:00Z,3,3,3,3,3,3,1,0,3,3,581.4591714878687,92.27711294489093,,,,,,,,,41.48749264227685,501.97967042888706,210.1999969482422,PS_038,,221.297591422079,1.4985025764158193
29.25511230035261,-0.0690166652202606,2024-12-09T14:30:00Z,3,3,3,3,3,3,1,0,3,3,557.2900322758763,90.37578046751561,,,,,,,,,43.08467003978827,476.92238885741966,210.1999969482422,PS_038,,209.605663249164,1.712990011785592
29.386940246001366,-0.0690166652202606,2024-12-09T14:45:00Z,4,4,4,4,4,4,1,0,4,4,908.0528980927525,131.35041280646425,,,,,,,,,45.19476758914347,767.0509492357869,210.1999969482422,PS_038,,191.72808919882533,2.8481013526924266
29.34435766556314,-0.06901666522026063,2024-12-09T15:00:00Z,4,4,4,4,4,4,1,0,4,4,564.3838958441585,91.82998691118846,,,,,,,,,44.90210818410997,490.2417176082635,210.1999969482422,PS_038,,206.29514724622757,3.645638283803201
29.364581512508312,-0.06901666522026062,2024-12-09T15:15:00Z,3,3,3,3,3,3,1,0,3,3,600.2126249669521,92.7688395146728,,,,,,,,,43.52228171305435,533.0327802531375,210.1999969482422,PS_038,,220.62942462872394,2.0485424496712756
30.822410768050027,-0.06901666522026062,2024-12-09T15:30:00Z,4,4,4,4,4,4,1,0,4,4,1297.9820746855794,167.77658612278464,,,,,,,,,56.28182857936549,1191.2969976915313,210.1999969482422,PS_038,,185.49316779887585,3.7467782094838116
31.354278627706055,-0.06901666522026063,2024-12-09T15:45:00Z,4,4,4,4,4,4,1,0,4,4,1190.54197500763,147.22898070027915,,,,,,,,,61.60366808507584,1130.604247766344,210.1999969482422,PS_038,,184.8833975014836,1.6782318839800467
31.651012755630823,-0.06901666522026063,2024-12-09T16:00:00Z,3,3,3,3,3,3,1,0,3,3,728.9471748639555,98.04849727709316,,,,,,,,,58.91297540129297,709.6837892073817,210.1999969482422,PS_038,,160.53192819666637,1.198846019673901
31.718203965716132,-0.06901666522026062,2024-12-09T16:15:00Z,4,4,4,4,4,4,1,0,4,4,712.4335738889241,98.25551809310235,,,,,,,,,52.28686624796341,645.6608997049559,210.1999969482422,PS_038,,167.14705675617427,1.096734666453742
31.22949495525816,-0.06901666522026062,2024-12-09T16:30:00Z,4,4,4,4,4,4,1,0,4,4,367.2477284198951,61.52921402957896,,,,,,,,,47.54848536322554,312.00856248749835,210.1999969482422,PS_038,,148.29785139948714,1.31736996875955
29.480104506665064,-0.06901666522026062,2024-12-09T16:45:00Z,3,3,3,3,3,3,1,0,3,3,119.22280595602268,16.023682425109808,,,,,,,,,32.46374729819195,114.90522591847272,210.1999969482422,PS_038,,193.2440505967128,0.9381253801236672
25.779354762738247,-0.06901666522026062,2024-12-09T17:00:00Z,4,4,4,4,4,4,1,0,4,4,405.9408222338772,46.20130071856834,,,,,,,,,28.510683432169444,362.99692745153385,210.60000610351562,PS_038,,292.7752578561768,4.324864378116751
25.081103837953012,-0.06901666522026062,2024-12-09T17:15:00Z,4,4,4,4,4,4,1,0,4,4,40.36579630651062,6.846718780780715,,,,,,,,,25.836958308657554,34.15117673746936,210.60000610351562,PS_038,,145.99992805949375,2.805508213299056
23.72672228273078,-0.0690166652202606,2024-12-09T17:30:00Z,3,3,3,3,3,3,1,0,3,3,78.43012016368405,9.374351282230105,,,,,,,,,23.100000381469727,80.99737924003814,218.0,PS_038,,75.22234888474263,2.1300361231087623
24.018772894049807,-0.06901666522026062,2024-12-09T17:45:00Z,4,4,4,4,4,4,1,0,4,4,125.32196409506342,15.972136990616436,,,,,,,,,24.145673869854612,133.79751639186256,218.0,PS_038,,195.80297396360783,2.9489520636816424
24.419991682009762,-0.06901666522026062,2024-12-09T18:00:00Z,4,4,4,4,4,4,1,0,4,4,193.46583746123656,21.94274496737756,,,,,,,,,26.41696013969106,218.07023688763536,218.0,PS_038,,293.6378478973181,2.9213672764368455
24.545681526304495,-0.06901666522026062,2024-12-09T18:15:00Z,3,3,3,3,3,3,1,0,3,3,215.634493015276,25.952945470724938,,,,,,,,,28.245682289243952,226.1810137700286,218.0,PS_038,,305.67973755732135,3.2516551065285797
24.993956862264785,-0.06901666522026062,2024-12-09T18:30:00Z,4,4,4,4,4,4,1,0,4,4,246.43866544598308,30.983620808666224,,,,,,,,,28.894473099640532,258.77062950848733,218.0,PS_038,,282.0967246704851,3.2087216595385875
26.04690405053929,-0.06901666522026062,2024-12-09T18:45:00Z,4,4,4,4,4,4,1,0,4,4,421.0956114532708,50.50868073083637,,,,,,,,,33.1796608712397,459.33192473486116,218.0,PS_038,,48.98433663124246,2.5758022486121073
27.372781154509003,-0.06901666522026062,2024-12-09T19:00:00Z,3,3,3,3,3,3,1,0,3,3,508.8848479643634,63.44718929088663,,,,,,,,,40.479011240361764,561.9421998323945,218.0,PS_038,,349.5270136858416,2.9647594871020653
28.136422516957563,-0.06901666522026063,2024-12-09T19:15:00Z,4,4,4,4,4,4,1,0,4,4,460.47677266466724,60.515060877095095,,,,,,,,,38.88570355329168,489.20323108141486,218.0,PS_038,,253.6119921469508,2.144624527686809
28.58646961669225,-0.06901666522026063,2024-12-09T19:30:00Z,4,4,4,4,4,4,1,0,4,4,400.69946146023585,55.23531073465133,,,,,,,,,37.4925099757395,453.60663148303786,218.0,PS_038,,287.4529296264076,2.4040230410714285
28.406258646585258,-0.06901666522026062,2024-12-09T19:45:00Z,3,3,3,3,3,3,1,0,3,3,514.079604580034,68.0422155131454,,,,,,,,,39.47724208771739,729.103654613808,218.0,PS_038,,316.8977002823944,1.8794002528139435
27.578022272572845,-0.06901666522026062,2024-12-09T20:00:00Z,4,4,4,4,4,4,1,0,4,4,176.30315779546504,25.979041720772752,,,,,,,,,36.75746097474227,210.42267016345966,218.0,PS_038,,303.86188245817885,2.106619694234083
27.314981721761836,-0.06901666522026062,2024-12-09T20:15:00Z,4,4,4,4,4,4,1,0,4,4,256.06518956090264,22.862886449592335,,,,,,,,,31.662246228283355,444.24603110880116,218.0,PS_038,,339.185809403925,2.9893531704236915
27.453867781726977,-0.06901666522026063,2024-12-09T20:30:00Z,3,3,3,3,3,3,1,0,3,3,253.60195504933893,23.50080617785382,,,,,,,,,36.72416084936248,437.66895653296774,218.0,PS_038,,5.958822778972918,3.157898995233738
26.69442961325573,-0.06901666522026062,2024-12-09T20:45:00Z,2,2,2,2,2,2,1,0,2,2,108.56940768225675,14.103342068193943,,,,,,,,,30.903623588910595,117.7833409601381,218.0,PS_038,,242.01281035773454,2.655565007270074
26.397214997362727,-0.06901666522026062,2024-12-09T21:00:00Z,0,0,0,0,0,0,1,0,0,0,70.09470426074508,8.856670981644884,true,true,true,true,true,true,true,true,28.60181141298557,75.8066713955964,218.0,PS_038,,234.23240310367197,1.4717825123373152
26.100000381469727,-0.06901666522026062,2024-12-09T21:15:00Z,1,1,1,1,1,1,1,0,1,1,31.6200008392334,3.6099998950958248,,,,,,,,,26.299999237060547,33.83000183105469,218.0,PS_038,,226.4519958496094,0.2880000174045563
25.918297846699904,-0.0690166652202606,2024-12-09T21:30:00Z,4,4,4,4,4,4,1,0,4,4,15.386400418568401,1.4815747641642159,,,,,,,,,25.29187880134657,13.961268995524863,218.0,PS_038,,179.76103679423085,0.981452781528198
25.299999237060543,-0.06901666522026062,2024-12-09T21:45:00Z,3,3,3,3,3,3,1,0,3,3,0.8222236969984378,-0.8132220128194222,,,,,,,,,24.23491060652059,-0.15344780800419447,218.0,PS_038,,284.07759804152806,1.126747565749218
25.394157874676832,-0.0690166652202606,2024-12-09T22:00:00Z,4,4,4,4,4,4,1,0,4,4,-0.8389085650715856,-0.407703584985839,,,,,,,,,24.200000762939453,-0.984113599928149,218.0,PS_038,,260.8679889899429,0.8383554523938985
24.83031315422696,-0.06901666522026062,2024-12-09T22:15:00Z,4,4,4,4,4,4,1,0,4,4,-1.73438449138596,-1.1962054466620538,,,,,,,,,23.901181067652782,-1.7555904887531948,218.0,PS_038,,186.27660950879977,0.7478569167704179
24.799999237060543,-0.06901666522026062,2024-12-09T22:30:00Z,3,3,3,3,3,3,1,0,3,3,-1.1922868597733725,-0.6212161757239405,,,,,,,,,23.557723637046973,-1.078299881258493,218.0,PS_038,,170.43341225177375,1.041487463089653
24.704930427959972,-0.06901666522026062,2024-12-09T22:45:00Z,4,4,4,4,4,4,1,0,4,4,-0.5372793548619244,-0.5697767649575407,,,,,,,,,24.118399421227313,-0.6551687874795,218.0,PS_038,,32.5551387804353,2.792452408013534
22.584096497963934,-0.06901666522026062,2024-12-09T23:00:00Z,4,4,4,4,4,4,1,0,4,4,-1.7580754231951234,-2.4398013838294714,,,,,,,,,22.153011028521664,-2.068337038940065,223.8000030517578,PS_038,,57.72055724042632,2.961870975402056
22.100000381469727,-0.06901666522026062,2024-12-09T23:15:00Z,3,3,3,3,3,3,1,0,3,3,-0.09159070525233509,-0.18988684985304913,,,,,,,,,21.5,-0.217410540337254,227.1999969482422,PS_038,,12.931596267816518,3.1994137829755456
21.992635087376364,-0.06901666522026062,2024-12-09T23:30:00Z,4,4,4,4,4,4,1,0,4,4,-0.6258774280569641,-0.24076262010331434,,,,,,,,,21.5,-0.3320414147405814,227.1999969482422,PS_038,,35.2246786427264,1.8899733926090543
21.84206932938878,-0.0690166652202606,2024-12-09T23:45:00Z,4,4,4,4,4,4,1,0,4,4,-0.6352582544511917,-0.024082909774875625,,,,,,,,,21.339133946956906,-0.46505787884758676,227.8000030517578,PS_038,,96.47780317817681,0.31566504857541655
21.79999923706055,-0.0690166652202606,2024-12-10T00:00:00Z,3,3,3,3,3,3,1,0,3,3,-0.6570915162992679,-0.20017008777832437,,,,,,,,,21.5,-0.5879892721096363,228.40000915527344,PS_038,,191.27045825970694,0.13664180110632468
21.79999923706055,-0.06901666522026063,2024-12-10T00:15:00Z,4,4,4,4,4,4,1,0,4,4,-0.7995198889062108,-0.27953206342189196,,,,,,,,,21.200000762939453,-0.815513542721906,228.60000610351562,PS_038,,242.47854812374683,0.48060017320341086
21.711881641814795,-0.06901666522026062,2024-12-10T00:30:00Z,4,4,4,4,4,4,1,0,4,4,-0.7233801554558615,-0.15716095085492457,,,,,,,,,21.086084126054672,-0.661213315752938,228.60000610351562,PS_038,,149.35232818743827,0.14700923729282195
21.799999237060547,-0.06901666522026063,2024-12-10T00:45:00Z,3,3,3,3,3,3,1,0,3,3,-0.5096990062400646,0.06945451734222084,,,,,,,,,21.455207102765687,-0.4754408471642791,228.60000610351562,PS_038,,315.48017294654426,0.5434101385854087
21.79999923706055,-0.06901666522026062,2024-12-10T01:00:00Z,4,4,4,4,4,4,1,0,4,4,-1.0354314959725115,-0.0992124752913678,,,,,,,,,21.07930660191995,-0.9985213298158695,228.60000610351562,PS_038,,208.17475843460264,0.9267839190283123
21.662942964807694,-0.0690166652202606,2024-12-10T01:15:00Z,4,4,4,4,4,4,1,0,4,4,-0.6905808083936676,0.026009244035435,,,,,,,,,21.026414596310897,-0.5450018995866268,228.60000610351562,PS_038,,182.7967174021995,0.4635583434658674
21.79999923706055,-0.06901666522026062,2024-12-10T01:30:00Z,3,3,3,3,3,3,1,0,3,3,-0.3514761597433603,0.012772040833954652,,,,,,,,,21.24313611226517,-0.40496085523916586,228.60000610351562,PS_038,,100.13518292800008,0.781804328281613
22.368009337910056,-0.06901666522026062,2024-12-10T01:45:00Z,4,4,4,4,4,4,1,0,4,4,0.4967659138325164,0.24933459386237228,,,,,,,,,21.759977966730073,-0.13837428360668946,228.60000610351562,PS_038,,168.49170134408203,3.541406334704443
22.86197855832692,-0.06901666522026062,2024-12-10T02:00:00Z,4,4,4,4,4,4,1,0,4,4,1.2306510623921256,0.16511571809780004,,,,,,,,,21.683516887759737,-0.22899786795242152,228.60000610351562,PS_038,,197.30856622958444,4.717680281880215
22.299999237060547,-0.06901666522026062,2024-12-10T02:15:00Z,3,3,3,3,3,3,1,0,3,3,0.6067283002575541,-0.5202379612242362,,,,,,,,,20.999999999999996,-1.0190007636881733,228.60000610351562,PS_038,,166.5337782002775,3.21380450194373
21.884262271971807,-0.06901666522026062,2024-12-10T02:30:00Z,4,4,4,4,4,4,1,0,4,4,-0.3541408960382339,-0.3873314145383958,,,,,,,,,20.831368264070885,-0.40778435864297563,228.8000030517578,PS_038,,239.1164374461034,2.068595130357707
21.426523341272343,-0.06901666522026063,2024-12-10T02:45:00Z,4,4,4,4,4,4,1,0,4,4,-0.3777085680410696,-0.4723944854914626,,,,,,,,,20.663573835560083,-0.5817542902241871,229.0,PS_038,,222.49996921870817,1.3078182559829605
21.299999237060547,-0.06901666522026062,2024-12-10T03:00:00Z,1,1,1,1,1,1,1,0,1,1,0.23000000417232513,-0.4000000059604644,,,,,,,,,20.700000762939453,-0.5,229.0,PS_038,,286.0920104980469,1.3880000114440918
,,2024-12-10T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
,,2024-12-10T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,229.0,PS_038,,,
21.0,-0.06901666522026062,2024-12-10T09:00:00Z,2,2,2,2,2,2,1,0,2,2,9.101909053148255,1.020272770156003,,,,,,,,,20.700000762939453,8.800712099536677,229.0,PS_038,,212.56345649321145,1.1001840189843906
21.162374686434152,-0.06901666522026062,2024-12-10T09:15:00Z,4,4,4,4,4,4,1,0,4,4,20.862798742953572,2.9474813697222877,,,,,,,,,20.724750023751653,18.4917069396378,248.60000610351562,PS_038,,195.4699461246266,1.629089157127142
21.299999237060547,-0.06901666522026062,2024-12-10T09:30:00Z,4,4,4,4,4,4,1,0,4,4,41.49786023390427,6.511829319004887,,,,,,,,,21.1333501485008,35.35379385165353,248.60000610351562,PS_038,,202.16691800737092,2.016476177674858
21.5,-0.06901666522026062,2024-12-10T09:45:00Z,3,3,3,3,3,3,1,0,3,3,99.44528941801528,15.780123191590064,,,,,,,,,21.975620086973805,83.68636635606744,248.60000610351562,PS_038,,201.46135999033746,1.2542175861688345
21.986035464671275,-0.06901666522026062,2024-12-10T10:00:00Z,4,4,4,4,4,4,1,0,4,4,152.20365878392323,32.96264179253438,,,,,,,,,23.072417008584342,112.58334916991441,248.60000610351562,PS_038,,224.5985262034099,0.7825264148005495
22.430134682311536,-0.06901666522026063,2024-12-10T10:15:00Z,4,4,4,4,4,4,1,0,4,4,220.01996280594778,60.533541057138265,,,,,,,,,24.371410170985417,125.84803157449593,248.60000610351562,PS_038,,246.7055704661451,0.7073938861263264
23.75168742628091,-0.06901666522026062,2024-12-10T10:30:00Z,3,3,3,3,3,3,1,0,3,3,416.2400985728779,128.34055547906516,,,,,,,,,27.86468310471648,192.81773977133818,248.60000610351562,PS_038,,216.01428578873384,0.698030100160496
23.189671212706383,-0.06901666522026062,2024-12-10T10:45:00Z,4,4,4,4,4,4,1,0,4,4,263.41705220085026,44.714392129653085,,,,,,,,,29.129925217624834,193.83481169436456,248.60000610351562,PS_038,,301.31149750301216,0.848685528626932
23.648430466410673,-0.06901666522026062,2024-12-10T11:00:00Z,3,3,3,3,3,3,1,0,3,3,197.05913644938357,34.52841425842809,,,,,,,,,29.307787278715168,156.47443510172621,248.60000610351562,PS_038,,212.80301588832137,0.41883545314383996
23.803014054338313,-0.0690166652202606,2024-12-10T11:15:00Z,4,4,4,4,4,4,1,0,4,4,233.5071293418412,34.970253745773924,,,,,,,,,29.351084550816196,196.7338964045489,248.60000610351562,PS_038,,111.52710811401062,0.6423872147281158
24.066546438400298,-0.06901666522026062,2024-12-10T11:30:00Z,4,4,4,4,4,4,1,0,4,4,302.8405707462057,47.98259683867423,,,,,,,,,31.18394385977682,249.3813821930657,248.60000610351562,PS_038,,155.4829544014072,0.014014662462628499
24.5,-0.06901666522026062,2024-12-10T11:45:00Z,3,3,3,3,3,3,1,0,3,3,350.4575770250779,54.06560468399461,,,,,,,,,32.549592570126684,291.8576723315843,248.60000610351562,PS_038,,216.76070514442554,1.8219394654678136
24.865567088226324,-0.0690166652202606,2024-12-10T12:00:00Z,4,4,4,4,4,4,1,0,4,4,390.0942172579769,64.84485070968854,,,,,,,,,33.542621694062625,314.0308193716646,248.60000610351562,PS_038,,219.9362754337543,2.2149127837150386
24.96533338957771,-0.06901666522026062,2024-12-10T12:15:00Z,4,4,4,4,4,4,1,0,4,4,448.81275790272775,71.53164438509415,,,,,,,,,34.563551319107134,363.89659203855433,248.60000610351562,PS_038,,211.21983632821957,2.4348089176813206
25.055276530414748,-0.06901666522026062,2024-12-10T12:30:00Z,3,3,3,3,3,3,1,0,3,3,354.89482632824956,54.745824813094195,,,,,,,,,34.515166657201284,319.0447412741107,248.60000610351562,PS_038,,188.37299653361322,2.319188808875759
25.42119863603798,-0.06901666522026062,2024-12-10T12:45:00Z,4,4,4,4,4,4,1,0,4,4,388.63513294829363,58.42021635405783,,,,,,,,,34.95209805903272,337.74683094868084,248.60000610351562,PS_038,,202.79811368416057,2.721418775001791
25.631314408337992,-0.06901666522026063,2024-12-10T13:00:00Z,4,4,4,4,4,4,1,0,4,4,390.83068264806957,52.7687855132133,,,,,,,,,35.208889903830304,357.2936468680962,248.60000610351562,PS_038,,175.6666129697888,2.1960315047163164
25.85019951491744,-0.06901666522026062,2024-12-10T13:15:00Z,3,3,3,3,3,3,1,0,3,3,375.9103853493675,52.74065867765709,,,,,,,,,34.995999084006876,330.8833160499764,248.60000610351562,PS_038,,208.41484666780912,2.353316345170015
26.575207422642755,-0.06901666522026062,2024-12-10T13:30:00Z,5,5,5,5,5,5,1,0,5,5,640.7304651511461,73.49946632551584,,,,,,,,,37.96394143132728,643.8407767008592,248.60000610351562,PS_038,,232.37111748910016,3.0044226157397165
27.57577782345966,-0.0690166652202606,2024-12-10T13:45:00Z,3,3,3,3,3,3,1,0,3,3,1028.0874930277876,94.85450670608122,,,,,,,,,46.2291977870777,1072.6154899481073,248.60000610351562,PS_038,,135.8187105637555,2.626851227517758
28.160398131166552,-0.06901666522026062,2024-12-10T14:00:00Z,4,4,4,4,4,4,1,0,4,4,948.9520324731405,84.5751280882424,,,,,,,,,48.23840297435842,977.3314674835345,248.60000610351562,PS_038,,154.95584419764506,2.8361502191482257
28.291104446753987,-0.06901666522026062,2024-12-10T14:15:00Z,4,4,4,4,4,4,1,0,4,4,817.0719932060084,73.1509833608537,,,,,,,,,46.56802881555077,839.2022321021354,248.60000610351562,PS_038,,175.50076528329092,3.2707034102483203
28.393970809953828,-0.06901666522026062,2024-12-10T14:30:00Z,3,3,3,3,3,3,1,0,3,3,907.9288056504219,77.32113509517302,,,,,,,,,46.7416236418566,934.1672190151922,248.60000610351562,PS_038,,179.73272395240022,2.5029475866617834
29.37689068171463,-0.06901666522026063,2024-12-10T14:45:00Z,4,4,4,4,4,4,1,0,4,4,1047.771244738544,86.98166401164193,,,,,,,,,49.67397207872079,1062.0857108640505,248.60000610351562,PS_038,,188.79846115051197,3.9687976495568913
29.189325537762407,-0.06901666522026062,2024-12-10T15:00:00Z,4,4,4,4,4,4,1,0,4,4,905.6348318798637,80.78531252637873,,,,,,,,,49.699486034343266,910.0173056804749,248.60000610351562,PS_038,,153.05687135134934,3.379531386559528
29.68450910038578,-0.06901666522026062,2024-12-10T15:15:00Z,3,3,3,3,3,3,1,0,3,3,1088.7509245116617,100.20746877339657,,,,,,,,,56.01971336013889,1144.6885370044513,248.60000610351562,PS_038,,172.46908034833854,2.517102709993512
29.72489735463061,-0.06901666522026063,2024-12-10T15:30:00Z,4,4,4,4,4,4,1,0,4,4,463.8869772129748,48.36069316808474,,,,,,,,,47.24248205521275,459.08606724843645,248.60000610351562,PS_038,,165.59048036100538,3.608436337438289
30.02516391276235,-0.06901666522026062,2024-12-10T15:45:00Z,4,4,4,4,4,4,1,0,4,4,781.3877650437462,76.5946566407994,,,,,,,,,48.553865649046124,775.3661377508068,248.60000610351562,PS_038,,158.39959029280504,4.2320765766514565
30.448021228038034,-0.06901666522026062,2024-12-10T16:00:00Z,3,3,3,3,3,3,1,0,3,3,568.4908975424992,62.754047756247225,,,,,,,,,48.738584969515955,554.6060698109608,248.60000610351562,PS_038,,153.76933821642325,3.192942916836155
30.57103121527195,-0.06901666522026063,2024-12-10T16:15:00Z,4,4,4,4,4,4,1,0,4,4,672.0321848188555,71.74797380253273,,,,,,,,,51.251384615280536,684.4082945415882,248.60000610351562,PS_038,,166.60995737876652,3.3404505334385015
30.11089372732282,-0.06901666522026062,2024-12-10T16:30:00Z,4,4,4,4,4,4,1,0,4,4,676.4294085424408,72.22173573332607,,,,,,,,,45.317811156847625,683.9352521964912,248.60000610351562,PS_038,,170.27804723343363,3.6790011079562137
31.21232577980467,-0.06901666522026062,2024-12-10T16:45:00Z,3,3,3,3,3,3,1,0,3,3,998.7711039461412,99.72726061904062,,,,,,,,,52.100974061231426,1030.163403164356,248.60000610351562,PS_038,,141.2947367896973,3.5531282031833458
31.292345591387594,-0.06901666522026062,2024-12-10T17:00:00Z,4,4,4,4,4,4,1,0,4,4,830.7554730960389,90.60024567761546,,,,,,,,,54.385709968348216,859.88738125104,248.60000610351562,PS_038,,160.12351297316627,4.082074969362064
31.478113362030452,-0.06901666522026062,2024-12-10T17:15:00Z,4,4,4,4,4,4,1,0,4,4,653.0453990246544,78.78670345038671,,,,,,,,,51.32538683589525,679.7488562774016,248.60000610351562,PS_038,,165.15340723139315,3.2365685319555815
31.452037467460027,-0.06901666522026063,2024-12-10T17:30:00Z,3,3,3,3,3,3,1,0,3,3,948.117264588659,104.46452157599697,,,,,,,,,48.59276335399792,1027.6612829345936,248.60000610351562,PS_038,,157.59019324064352,3.2383090466268456
31.355148501888447,-0.06901666522026062,2024-12-10T17:45:00Z,4,4,4,4,4,4,1,0,4,4,804.034469523468,101.3265511012158,,,,,,,,,51.17571172800409,878.7287519625576,248.60000610351562,PS_038,,128.44589107731318,3.2596964441987137
31.494135260094712,-0.06901666522026062,2024-12-10T18:00:00Z,4,4,4,4,4,4,1,0,4,4,800.20950217479,105.43960245626948,,,,,,,,,49.40625120146447,894.2207981440289,248.60000610351562,PS_038,,170.17167633709892,3.1429023776346163
30.87767153683916,-0.06901666522026062,2024-12-10T18:15:00Z,3,3,3,3,3,3,1,0,3,3,353.14340927580656,71.95410749002191,,,,,,,,,45.684020214125034,343.8597410469836,248.60000610351562,PS_038,,152.21379111097247,2.948974288682509
30.955351699221666,-0.0690166652202606,2024-12-10T18:30:00Z,4,4,4,4,4,4,1,0,4,4,421.11081369725525,81.64192212379467,,,,,,,,,43.825110058914646,418.596538373205,248.60000610351562,PS_038,,218.0995854542164,2.103075696317357
30.10781211090583,-0.06901666522026062,2024-12-10T18:45:00Z,3,3,3,3,3,3,1,0,3,3,197.77745018128124,52.35384382034142,,,,,,,,,37.92807200873166,155.56645898513932,248.60000610351562,PS_038,,159.49202601698775,2.21913584144259
29.633332299323165,-0.06901666522026062,2024-12-10T19:00:00Z,4,4,4,4,4,4,1,0,4,4,159.33866561015344,43.223174966298835,,,,,,,,,33.85723181393382,113.30200014519238,248.60000610351562,PS_038,,94.37689542571253,1.8526043561974517
29.31669883023075,-0.06901666522026062,2024-12-10T19:15:00Z,4,4,4,4,4,4,1,0,4,4,96.46310712516627,31.764285082737874,,,,,,,,,31.516786166786417,68.69240340737532,248.60000610351562,PS_038,,187.66791808171985,2.344990084977243
