ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
25.585827675853764,,2024-10-18T01:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.87895036672797,-0.9675217195719724,4.200000286102295,PS_034,,,1.0051421251162702
24.797233910614594,,2024-10-18T01:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.310610954221683,-0.7471914907927034,4.200000286102295,PS_034,,,1.76104442015579
26.28750868162309,,2024-10-18T01:45:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,24.258888922634007,-0.10544105047390431,4.200000286102295,PS_034,,,5.123190962330365
26.272605256724006,,2024-10-18T02:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,25.29347031236529,-0.2657060986530676,4.200000286102295,PS_034,,,3.664962324530608
25.74610959894253,,2024-10-18T02:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.74035541600348,-0.3876752107015645,4.200000286102295,PS_034,,,2.26274708512483
25.77938026985567,,2024-10-18T02:30:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,24.44387771127274,-0.4493714316253668,4.200000286102295,PS_034,,,2.907782462100704
25.540187992243727,,2024-10-18T02:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.18998269547647,-0.4657082556774768,4.200000286102295,PS_034,,,3.237123029625317
25.350535729852083,,2024-10-18T03:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.08677982885794,-0.3222753996506178,4.200000286102295,PS_034,,,3.848895360612705
25.144094103966818,,2024-10-18T03:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.27663724168423,-0.18132960444138385,4.200000286102295,PS_034,,,5.28159867298256
24.60074680763356,,2024-10-18T03:30:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,24.026749880879063,-0.20691171509243897,4.200000286102295,PS_034,,,4.578623405624031
24.269731786679205,,2024-10-18T03:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,23.63289035330669,-0.3075991887815466,4.200000286102295,PS_034,,,4.732540446447575
23.957558929971704,,2024-10-18T04:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,23.02724391729318,-0.5208509019536612,4.200000286102295,PS_034,,,4.2843547140046825
23.753936277311908,,2024-10-18T04:15:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,22.566786595905107,-0.5274140169926971,4.200000286102295,PS_034,,,3.798504925606893
23.60806282406529,,2024-10-18T04:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.393590239378792,-0.3975567532072648,4.200000286102295,PS_034,,,3.812613605327626
23.72281550703988,,2024-10-18T04:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.952332594242097,-0.12279063381714163,4.200000286102295,PS_034,,,4.925230220661419
23.72513620744941,,2024-10-18T05:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,23.053443611678578,-0.11399693502816147,4.200000286102295,PS_034,,,4.260089408001979
23.784317146221714,,2024-10-18T05:15:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,23.093674338206124,-0.20707461216218256,4.200000286102295,PS_034,,,5.2928251861618625
23.810135964216187,,2024-10-18T05:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,23.0745171579353,-0.3747112452428147,4.200000286102295,PS_034,,,5.176014133157566
23.797860438159052,,2024-10-18T05:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.904810533296057,-0.3717252994652663,4.200000286102295,PS_034,,,4.827328401996201
23.415825274289936,,2024-10-18T06:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.629736171159472,-0.2661095251694361,4.200000286102295,PS_034,,,3.8741562265054577
23.3609480906933,,2024-10-18T06:15:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,22.49215576025588,-0.31529258172935903,4.200000286102295,PS_034,,,2.020399515878982
23.281668902223615,,2024-10-18T06:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.154776412363162,-0.39890355176794556,4.200000286102295,PS_034,,,2.411439716983551
23.064382992502747,,2024-10-18T06:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.970930437107572,-0.33288524459618735,4.200000286102295,PS_034,,,2.2724033326857747
22.70404173788268,,2024-10-18T07:00:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,21.774075136475457,-0.4235470526691176,4.200000286102295,PS_034,,,2.1508574662986173
22.866172617204974,,2024-10-18T07:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.801203032086345,-0.2951535533111548,4.200000286102295,PS_034,,,1.7818792567460866
22.585670264410357,,2024-10-18T07:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.601118076871405,-0.6596004348484468,4.200000286102295,PS_034,,,3.073278215041445
22.097425643005867,,2024-10-18T07:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,20.865299942958856,-1.4156914377084644,4.200000286102295,PS_034,,,2.7534086316694717
21.953252222881382,,2024-10-18T08:00:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,20.61072902732862,-0.9464959030314903,4.200000286102295,PS_034,,,3.7921667361776086
21.85746187223509,,2024-10-18T08:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,20.390335289129094,-0.5531433674946423,4.200000286102295,PS_034,,,1.4085950934905567
21.84844379209997,,2024-10-18T08:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,20.44330416144773,-0.18009175965753907,4.200000286102295,PS_034,,,1.4152276087368207
21.99165761653553,,2024-10-18T08:45:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,20.525734713356922,0.40550452479207855,4.200000286102295,PS_034,,,1.5998336593274374
21.97341870678832,,2024-10-18T09:00:00Z,4,0,4,0,4,4,1,0,0,4,1.6316055695649698,,,,,,,,20.700957400671935,2.039942515459434,4.200000286102295,PS_034,,,1.4435717838326438
21.92819133749261,,2024-10-18T09:15:00Z,4,0,4,0,4,4,1,0,0,4,3.8468725899364298,,,,,,,,20.74253293735023,4.971811728259903,4.200000286102295,PS_034,,,3.714346255507995
22.178799824310726,,2024-10-18T09:30:00Z,4,0,4,0,4,4,1,0,0,4,6.68336505135175,,,,,,,,20.86708911777793,7.433801455784735,4.200000286102295,PS_034,,,3.4212082950928435
22.16861011290129,,2024-10-18T09:45:00Z,3,0,3,0,3,3,1,0,0,3,13.496957360839025,,,,,,,,21.00112270968366,14.197627274535622,4.200000286102295,PS_034,,,2.537913301266062
22.46453298091322,,2024-10-18T10:00:00Z,4,0,4,0,4,4,1,0,0,4,23.31629103415932,,,,,,,,21.294543443829618,22.605520975140408,4.200000286102295,PS_034,,,3.2449159707580404
22.743535285489454,,2024-10-18T10:15:00Z,4,0,4,0,4,4,1,0,0,4,41.525109468270834,,,,,,,,21.812668451959425,37.69052050886699,4.200000286102295,PS_034,,,1.834615555753921
22.94793479247959,,2024-10-18T10:30:00Z,4,0,4,0,4,4,1,0,0,4,51.929485510443925,,,,,,,,22.57126591710994,43.98594774160693,4.200000286102295,PS_034,,,1.2278657868345433
23.142974361743562,,2024-10-18T10:45:00Z,4,0,4,0,4,4,1,0,0,4,68.84125618363144,,,,,,,,23.298522448625064,54.2012346028694,4.200000286102295,PS_034,,,2.5671542021212157
23.003837476374507,,2024-10-18T11:00:00Z,3,0,3,0,3,3,1,0,0,3,73.03546377785975,,,,,,,,23.282609582149316,57.377334438825535,4.200000286102295,PS_034,,,1.7337782267609032
22.966897363376326,,2024-10-18T11:15:00Z,4,0,4,0,4,4,1,0,0,4,74.70269469023738,,,,,,,,23.434214598025477,56.34468078430978,4.200000286102295,PS_034,,,2.081180573053569
23.214124708449013,,2024-10-18T11:30:00Z,4,0,4,0,4,4,1,0,0,4,84.9814926419185,,,,,,,,23.56286237504429,62.89367610875142,4.200000286102295,PS_034,,,1.8671868569008923
23.262634680450414,,2024-10-18T11:45:00Z,4,0,4,0,4,4,1,0,0,4,116.01097323222356,,,,,,,,23.439120523490367,81.65616676072854,4.200000286102295,PS_034,,,1.3452029318772245
23.4219843798965,,2024-10-18T12:00:00Z,3,0,3,0,3,3,1,0,0,3,135.35430773980707,,,,,,,,23.447048326010744,101.54108596712568,4.200000286102295,PS_034,,,1.3104137231681925
23.397498072867382,,2024-10-18T12:15:00Z,4,0,4,0,4,4,1,0,0,4,146.95491261514215,,,,,,,,24.354382981292346,121.93739828655148,4.200000286102295,PS_034,,,2.235019084293267
23.67210218034895,,2024-10-18T12:30:00Z,4,0,4,0,4,4,1,0,0,4,197.02740277410237,,,,,,,,26.104876372372885,178.48405266483417,4.200000286102295,PS_034,,,1.604699770430141
24.149261193049487,,2024-10-18T12:45:00Z,3,0,3,0,3,3,1,0,0,3,233.85537162257907,,,,,,,,27.38180525614603,220.86312744116233,4.200000286102295,PS_034,,,3.3404140376812244
24.50053999049822,,2024-10-18T13:00:00Z,4,0,4,0,4,4,1,0,0,4,269.79751220276916,,,,,,,,27.402530797936265,264.6440150955825,4.200000286102295,PS_034,,,4.554150978662821
24.552166017861815,,2024-10-18T13:15:00Z,4,0,4,0,4,4,1,0,0,4,188.9363874895147,,,,,,,,26.83576675939973,185.57674380881645,4.200000286102295,PS_034,,,3.7189954760350554
24.429758117894206,,2024-10-18T13:30:00Z,4,0,4,0,4,4,1,0,0,4,164.44405663288427,,,,,,,,26.14604651013882,159.21783748024188,4.200000286102295,PS_034,,,3.0999389931004586
24.37303447870623,,2024-10-18T13:45:00Z,3,0,3,0,3,3,1,0,0,3,166.93130219374842,,,,,,,,24.910835231386738,162.4892953795389,4.200000286102295,PS_034,,,3.579548351396518
24.65919602237708,,2024-10-18T14:00:00Z,4,0,4,0,4,4,1,0,0,4,205.0873016012871,,,,,,,,25.990142663550017,204.49555351245422,4.200000286102295,PS_034,,,2.921000190743802
24.999326988077968,,2024-10-18T14:15:00Z,4,0,4,0,4,4,1,0,0,4,256.59026932355783,,,,,,,,28.460056085302813,267.4945120794925,4.200000286102295,PS_034,,,2.0697721659153587
25.43035900481972,,2024-10-18T14:30:00Z,3,0,3,0,3,3,1,0,0,3,307.85278096756326,,,,,,,,31.019029938210068,322.6682437893226,4.200000286102295,PS_034,,,1.1238676090297066
25.718139369716415,,2024-10-18T14:45:00Z,4,0,4,0,4,4,1,0,0,4,297.1980815746925,,,,,,,,32.15631425780728,310.00691179874593,4.200000286102295,PS_034,,,2.3545196881565786
26.192412609997042,,2024-10-18T15:00:00Z,4,0,4,0,4,4,1,0,0,4,305.0318902088298,,,,,,,,31.937638038872645,318.56553156526365,4.200000286102295,PS_034,,,2.046251394305087
26.246644651071612,,2024-10-18T15:15:00Z,4,0,4,0,4,4,1,0,0,4,312.63935246088056,,,,,,,,32.29633024186006,330.06944429081796,4.200000286102295,PS_034,,,1.4295257269826431
26.795040243852842,,2024-10-18T15:30:00Z,3,0,3,0,3,3,1,0,0,3,344.0967397192172,,,,,,,,33.394271258295376,365.71142368190834,4.200000286102295,PS_034,,,2.163228754563167
27.294134028987457,,2024-10-18T15:45:00Z,4,0,4,0,4,4,1,0,0,4,613.2666459129606,,,,,,,,37.09833189278911,652.8161855597781,4.200000286102295,PS_034,,,1.8307270606500452
27.842159203912622,,2024-10-18T16:00:00Z,4,0,4,0,4,4,1,0,0,4,584.6299043731352,,,,,,,,40.667622972361784,607.0826227383077,4.200000286102295,PS_034,,,2.18492943293498
27.931713450153374,,2024-10-18T16:15:00Z,3,0,3,0,3,3,1,0,0,3,499.23757337124044,,,,,,,,39.33955476676127,511.33866151842625,4.200000286102295,PS_034,,,1.623440109866982
28.643498423014353,,2024-10-18T16:30:00Z,4,0,4,0,4,4,1,0,0,4,541.3249310090713,,,,,,,,40.831664131384926,552.8276862825376,4.200000286102295,PS_034,,,1.8706411737906408
28.712962652820003,,2024-10-18T16:45:00Z,4,0,4,0,4,4,1,0,0,4,365.4875368565451,,,,,,,,40.29728362013737,364.2135174197004,4.200000286102295,PS_034,,,1.3630629780707506
28.885610356196636,,2024-10-18T17:00:00Z,4,0,4,0,4,4,1,0,0,4,337.3339072612244,,,,,,,,38.62784536564571,337.3691246779018,4.200000286102295,PS_034,,,1.3870287443557585
29.229532986241416,,2024-10-18T17:15:00Z,3,0,3,0,3,3,1,0,0,3,525.2878246897864,,,,,,,,38.68552393293386,554.4898091325997,4.200000286102295,PS_034,,,1.8857967211817206
29.29696056095104,,2024-10-18T17:30:00Z,4,0,4,0,4,4,1,0,0,4,427.21997315033445,,,,,,,,40.866920982883826,442.68636727638216,4.200000286102295,PS_034,,,3.1983674130134623
30.170184107292492,,2024-10-18T17:45:00Z,4,0,4,0,4,4,1,0,0,4,915.9973161389934,,,,,,,,45.742796030757496,1093.9782879367901,4.200000286102295,PS_034,,,3.5425703067141634
29.523250335229115,,2024-10-18T18:00:00Z,3,0,3,0,3,3,1,0,0,3,346.7780592615367,,,,,,,,45.49421043646515,394.4713390866032,4.200000286102295,PS_034,,,1.556039875601732
29.582605579887197,,2024-10-18T18:15:00Z,4,0,4,0,4,4,1,0,0,4,357.0258846481087,,,,,,,,40.71681163338365,463.47866156274205,4.200000286102295,PS_034,,,2.829215423305249
30.216302408352668,,2024-10-18T18:30:00Z,4,0,4,0,4,4,1,0,0,4,351.09311134604565,,,,,,,,46.01784380294682,507.6687683699885,4.200000286102295,PS_034,,,2.638903882049478
29.48386062176267,,2024-10-18T18:45:00Z,4,0,4,0,4,4,1,0,0,4,250.3259081508047,,,,,,,,37.67489365653016,272.06688146355816,4.200000286102295,PS_034,,,3.0381625581368517
29.135374437512503,,2024-10-18T19:00:00Z,3,0,3,0,3,3,1,0,0,3,207.06213224738983,,,,,,,,33.86797718608811,225.5766814201861,4.200000286102295,PS_034,,,2.728616731393172
29.17828753577361,,2024-10-18T19:15:00Z,4,0,4,0,4,4,1,0,0,4,181.5073879743281,,,,,,,,32.96010098904675,187.82082093864474,4.200000286102295,PS_034,,,3.3568605004929752
29.145229914257474,,2024-10-18T19:30:00Z,4,0,4,0,4,4,1,0,0,4,141.31801856462752,,,,,,,,32.228260442210974,135.44392635250742,4.200000286102295,PS_034,,,2.7132480198909823
29.03937358682105,,2024-10-18T19:45:00Z,3,0,3,0,3,3,1,0,0,3,86.64956996744415,,,,,,,,30.419170780865866,94.63876807463205,4.200000286102295,PS_034,,,2.6507239343255065
28.929532632812002,,2024-10-18T20:00:00Z,4,0,4,0,4,4,1,0,0,4,94.33388544214377,,,,,,,,29.8965795337147,107.25540761693189,4.200000286102295,PS_034,,,2.799378129650111
28.829472700578357,,2024-10-18T20:15:00Z,4,0,4,0,4,4,1,0,0,4,91.03634087468433,,,,,,,,29.637596961114994,105.50762356432523,4.200000286102295,PS_034,,,2.4068675231225165
28.617868801791143,,2024-10-18T20:30:00Z,4,0,4,0,4,4,1,0,0,4,72.91610427310698,,,,,,,,29.144888499344592,81.6984150356873,4.200000286102295,PS_034,,,2.1473040247163415
28.45623967095988,,2024-10-18T20:45:00Z,3,0,3,0,3,3,1,0,0,3,54.938046728458296,,,,,,,,28.609088743720495,60.8096208735623,4.200000286102295,PS_034,,,1.4240305830978741
28.17061266608893,,2024-10-18T21:00:00Z,4,0,4,0,4,4,1,0,0,4,35.39740000415823,,,,,,,,28.06848343999002,40.59862016130795,4.200000286102295,PS_034,,,1.60285985634798
27.7562969830584,,2024-10-18T21:15:00Z,4,0,4,0,4,4,1,0,0,4,11.149718360703412,,,,,,,,27.14997794804692,11.723409781203666,4.200000286102295,PS_034,,,1.341419172969934
27.317817645693584,,2024-10-18T21:30:00Z,4,0,4,0,4,4,1,0,0,4,0.024204722152455217,,,,,,,,26.253068833458713,-0.31913377897194023,4.200000286102295,PS_034,,,1.3896599300269838
27.382125721529423,,2024-10-18T21:45:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,26.133500867118837,-0.7627386650167304,4.200000286102295,PS_034,,,1.6553293972821344
27.03404572395782,,2024-10-18T22:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,25.94626940752037,-0.762519910316005,4.200000286102295,PS_034,,,1.878788192719976
26.840555088503113,,2024-10-18T22:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,25.7841130480402,-0.6179280405840564,4.200000286102295,PS_034,,,1.6652149060677668
26.70070181770153,,2024-10-18T22:30:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,25.682935199279214,-0.5746657039600757,4.200000286102295,PS_034,,,1.354604931086311
26.32327592888442,,2024-10-18T22:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,25.38232956224303,-0.5926555491887261,4.200000286102295,PS_034,,,1.6311644930711078
25.97555563685127,,2024-10-18T23:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.898107869767028,-0.6439207437305918,4.200000286102295,PS_034,,,1.3404797099974435
25.74552201120259,,2024-10-18T23:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.730052513151133,-0.6007902409671844,4.200000286102295,PS_034,,,2.0874626355224772
25.650293010677277,,2024-10-18T23:30:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,24.64090498008092,-0.5787125188598129,4.200000286102295,PS_034,,,1.5668625183344875
25.421922349356898,,2024-10-18T23:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.519759244849425,-0.5254948531789521,4.200000286102295,PS_034,,,1.9947205438931264
25.44716011499239,,2024-10-19T00:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.510997843335943,-0.5031828405277304,4.200000286102295,PS_034,,,1.5828410086227254
25.372454122019793,,2024-10-19T00:15:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,24.481716132308215,-0.5077339269421063,4.200000286102295,PS_034,,,1.7923378752485972
25.318502915114358,,2024-10-19T00:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.473939114462556,-0.5260398908892213,4.200000286102295,PS_034,,,1.7148661638426022
25.359999524865295,,2024-10-19T00:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.488895898028314,-0.44512045573522685,4.200000286102295,PS_034,,,1.7282868937458968
25.452572725323456,,2024-10-19T01:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,24.492737616270993,-0.4859812593890611,4.200000286102295,PS_034,,,1.0115772214310443
25.214122906132346,,2024-10-19T01:15:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,24.314682015326248,-0.5346687245877403,4.200000286102295,PS_034,,,1.93614258037936
24.743881016846494,,2024-10-19T01:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.963093508784038,-3.004300816678546,4.200000286102295,PS_034,,,1.738584631137131
24.608826286597104,,2024-10-19T01:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.565233465579883,-2.831170585276661,4.200000286102295,PS_034,,,1.2600177281529277
23.995793513368234,,2024-10-19T02:00:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,22.351885232324747,-2.3169203695404756,4.200000286102295,PS_034,,,1.4842568998852368
24.204512370433424,,2024-10-19T02:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.27971935280914,-1.2416998661289018,4.200000286102295,PS_034,,,0.9078752298043556
24.32766286431163,,2024-10-19T02:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.280843101682578,-0.36311529077581967,4.200000286102295,PS_034,,,1.0554410463742525
24.119695535119494,,2024-10-19T02:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.588662218354198,-0.46750797261656674,4.200000286102295,PS_034,,,1.695958814156292
24.113519755468136,,2024-10-19T03:00:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,23.03594208127057,-0.25454737021226576,4.200000286102295,PS_034,,,1.2579837826460165
24.192508847685872,,2024-10-19T03:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,23.224505635404995,-0.41439027889248886,4.200000286102295,PS_034,,,1.1848695922276957
24.186217054579657,,2024-10-19T03:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,23.200207096321527,-0.21459917195050496,4.200000286102295,PS_034,,,0.3680787102649095
23.7658656281848,,2024-10-19T03:45:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,23.111237344724998,-0.1848919315826234,4.200000286102295,PS_034,,,2.327478638404436
22.98311193929065,,2024-10-19T04:00:00Z,4,0,4,0,4,4,1,0,0,4,0.025434577075413908,,,,,,,,22.093375280502546,-1.0465262035091585,4.200000286102295,PS_034,,,1.4985778104958904
22.74234983088106,,2024-10-19T04:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.56597421838889,-0.7450735169108864,4.200000286102295,PS_034,,,0.2746689236749933
22.783879523476287,,2024-10-19T04:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.6178016242285,-1.0256081988514136,4.200000286102295,PS_034,,,1.0332697326553197
22.955470215626217,,2024-10-19T04:45:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,21.599777231354455,-1.304199419239201,4.200000286102295,PS_034,,,0.8420084165577262
22.635493919121497,,2024-10-19T05:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.268566148068757,-0.662006432410201,4.200000286102295,PS_034,,,1.9752390721812765
22.912189119982994,,2024-10-19T05:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.435292944059565,-0.4635748624240727,4.200000286102295,PS_034,,,1.2979502449084854
22.956543479076707,,2024-10-19T05:30:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,21.501617437863967,-0.6701145504661867,4.200000286102295,PS_034,,,0.9501521425742029
22.6421105036269,,2024-10-19T05:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.37553653102124,-0.47646904589935046,4.200000286102295,PS_034,,,1.3903342987714715
22.511355828897997,,2024-10-19T06:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.523404128919697,0.0021148871367869517,4.200000286102295,PS_034,,,2.395032431338044
22.612705419044413,,2024-10-19T06:15:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.902563902203138,0.13285864983443568,4.200000286102295,PS_034,,,2.239193901604966
22.90440035387128,,2024-10-19T06:30:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,22.338415638864387,0.28084423992062374,4.200000286102295,PS_034,,,2.789197565206271
22.55136576365298,,2024-10-19T06:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.20357376266835,0.08307079714137283,4.200000286102295,PS_034,,,2.9107916405459306
22.709431603743663,,2024-10-19T07:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,22.12343551822633,0.11122475495020448,4.200000286102295,PS_034,,,1.6011297273242393
22.301132057325937,,2024-10-19T07:15:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,21.9400591439001,-0.033421220749341854,4.200000286102295,PS_034,,,2.1159175312882255
22.16810131943642,,2024-10-19T07:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,21.401244191040654,-0.4128303717594166,4.200000286102295,PS_034,,,0.7418741622306636
22.221238141666767,,2024-10-19T07:45:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,20.761727194947994,-0.39729813022518323,4.200000286102295,PS_034,,,0.3274284015894027
22.02372575879842,,2024-10-19T08:00:00Z,4,0,4,0,4,4,1,0,0,4,0.0,,,,,,,,20.44406549296561,-0.3800020508977917,4.200000286102295,PS_034,,,0.47064880740061144
21.880565699552864,,2024-10-19T08:15:00Z,3,0,3,0,3,3,1,0,0,3,0.0,,,,,,,,20.425136642486425,-0.24768342912015412,4.200000286102295,PS_034,,,0.261282727459059
21.916115393619812,,2024-10-19T08:30:00Z,4,0,4,0,4,4,1,0,0,4,0.0023004353164612855,,,,,,,,20.44616911126504,-0.060038309456831564,4.200000286102295,PS_034,,,0.26124083632497663
21.967517870427876,,2024-10-19T08:45:00Z,4,0,4,0,4,4,1,0,0,4,2.061900189308152,,,,,,,,20.40649714242283,2.6122068591049334,4.200000286102295,PS_034,,,0.26269371694274163
21.952826421654606,,2024-10-19T09:00:00Z,3,0,3,0,3,3,1,0,0,3,13.7672917044118,,,,,,,,20.57514711301314,15.528029985130312,4.200000286102295,PS_034,,,0.7306235852246984
22.16631787234978,,2024-10-19T09:15:00Z,4,0,4,0,4,4,1,0,0,4,39.59515365887793,,,,,,,,21.268654640797216,47.15858219252304,4.200000286102295,PS_034,,,1.0367509438412312
22.68933778239576,,2024-10-19T09:30:00Z,4,0,4,0,4,4,1,0,0,4,89.39936191377959,,,,,,,,22.971342741573945,124.03285178841828,4.200000286102295,PS_034,,,1.1434049149298935
23.193440553785326,,2024-10-19T09:45:00Z,4,0,4,0,4,4,1,0,0,4,133.0491908439817,,,,,,,,25.609380410621075,185.52301276403009,4.200000286102295,PS_034,,,0.784723292487666
23.2386695751568,,2024-10-19T10:00:00Z,3,0,3,0,3,3,1,0,0,3,126.87214386125451,,,,,,,,27.233502821802624,159.97543583678245,4.200000286102295,PS_034,,,1.3375392109986783
23.062799995380697,,2024-10-19T10:15:00Z,4,0,4,0,4,4,1,0,0,4,123.90196123989688,,,,,,,,25.656094149550427,134.05870621104035,4.200000286102295,PS_034,,,1.5332883637590353
23.349766296802862,,2024-10-19T10:30:00Z,4,0,4,0,4,4,1,0,0,4,124.63713578700822,,,,,,,,26.370329234620353,118.84383054510359,4.200000286102295,PS_034,,,1.4047151815792898
23.48411838790889,,2024-10-19T10:45:00Z,4,0,4,0,4,4,1,0,0,4,104.9663173377532,,,,,,,,26.516166555365526,74.74887752533154,4.200000286102295,PS_034,,,1.2711692052692642
23.74037284381663,,2024-10-19T11:00:00Z,3,0,3,0,3,3,1,0,0,3,132.07861886019822,,,,,,,,26.742941359532157,101.22561375279324,4.200000286102295,PS_034,,,0.9814237778018364
23.87297147480521,,2024-10-19T11:15:00Z,4,0,4,0,4,4,1,0,0,4,115.71892197133536,,,,,,,,27.27182211780201,93.27531013914319,4.200000286102295,PS_034,,,1.0933237385261356
24.181432136634402,,2024-10-19T11:30:00Z,4,0,4,0,4,4,1,0,0,4,210.14076591969373,,,,,,,,27.807868216327943,167.73426528839235,4.200000286102295,PS_034,,,1.6828611906308044
24.595852946711446,,2024-10-19T11:45:00Z,3,0,3,0,3,3,1,0,0,3,315.1009378133105,,,,,,,,31.295149577684473,308.4561549673561,4.200000286102295,PS_034,,,2.3662763649345204
