ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
21.77543830871582,,2024-12-21T11:45:00Z,1,0,1,1,1,1,1,0,0,1,263.7288513183594,44.03611755371094,,,,,,,22.819272994995117,198.48007202148438,15.0,PS_041,,,3.2236156463623042
,,2024-12-21T12:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T12:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T12:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T12:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T13:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T13:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T13:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T13:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T14:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
23.748212814331055,,2024-12-21T14:15:00Z,1,0,1,1,1,1,1,0,0,1,645.8677368164062,54.89925003051758,,,,,,,24.90841102600098,600.56982421875,15.0,PS_041,,,4.0328497886657715
,,2024-12-21T14:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T14:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T15:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T15:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T15:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T15:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T16:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T16:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T16:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T16:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T17:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T17:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T17:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
24.6574764251709,,2024-12-21T17:45:00Z,1,0,1,1,1,1,1,0,0,1,316.4664001464844,41.95935821533203,,,,,,,25.961450576782227,272.699462890625,15.0,PS_041,,,3.78009295463562
,,2024-12-21T18:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T18:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T18:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T18:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T19:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T19:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T19:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T19:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T20:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T20:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T20:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
19.767488479614258,,2024-12-21T20:45:00Z,1,0,1,1,1,1,1,0,0,1,12.924944877624512,1.1291407346725464,,,,,,,20.134319305419922,12.459108352661131,15.0,PS_041,,,3.4361255168914795
,,2024-12-21T21:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T21:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T21:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T21:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T22:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T22:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T22:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
19.44964494932627,,2024-12-21T22:45:00Z,2,0,2,2,2,2,1,0,0,2,0.0,-0.03169519459268349,,,,,,,19.553362761910243,0.1866639004081007,15.0,PS_041,,,0.9748998374249804
19.436234315939934,,2024-12-21T23:00:00Z,0,0,0,0,0,0,1,0,0,0,0.0,-0.03271217741708732,true,true,true,true,true,true,19.489133420251235,0.1791501251551639,15.0,PS_041,,,0.8268089452325136
19.422823682553595,,2024-12-21T23:15:00Z,2,0,2,2,2,2,1,0,0,2,0.0,-0.03372916024149115,,,,,,,19.42490407859223,0.1716363499022271,15.0,PS_041,,,0.6787180530400468
,,2024-12-21T23:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-21T23:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T00:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T00:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T00:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
19.271291732788086,,2024-12-22T00:45:00Z,1,0,1,1,1,1,1,0,0,1,0.0,-0.04314367473125458,,,,,,,19.306900024414062,0.1898679882287979,15.0,PS_041,,,0.004943391773849726
19.28288463092607,,2024-12-22T01:00:00Z,0,0,0,0,0,0,1,0,0,0,0.0,-0.03637364837568736,true,true,true,true,true,true,19.329064230153648,0.18259456966709814,15.0,PS_041,,,0.004496282702820988
19.294477529064054,,2024-12-22T01:15:00Z,3,0,3,3,3,3,1,0,0,3,0.0,-0.029603622020120138,,,,,,,19.351228435893237,0.17532115110539837,15.0,PS_041,,,0.004049173631792251
19.230974197387695,,2024-12-22T01:30:00Z,1,0,1,1,1,1,1,0,0,1,0.0,-0.03859315440058708,,,,,,,19.194135665893555,0.19590510427951813,15.0,PS_041,,,0.005335852969437838
,,2024-12-22T01:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T02:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T02:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T02:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T02:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T03:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
19.620512008666992,,2024-12-22T03:30:00Z,1,0,1,1,1,1,1,0,0,1,0.0,-0.03305715695023537,,,,,,,19.599897384643555,0.16781489551067352,15.0,PS_041,,,0.7684792876243591
,,2024-12-22T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
19.64852928458363,,2024-12-22T08:15:00Z,2,0,2,2,2,2,1,0,0,2,0.0,-0.016825980437123623,,,,,,,19.65999823997178,0.32993196340421876,15.0,PS_041,,,0.006934826941271751
19.719492707855732,,2024-12-22T08:30:00Z,3,0,3,3,3,3,1,0,0,3,2.680754284699734,0.18705427180089582,,,,,,,19.755741815524214,2.669703457802501,15.0,PS_041,,,0.03207566927796259
19.732614517211914,,2024-12-22T08:45:00Z,1,0,1,1,1,1,1,0,0,1,14.226561546325682,1.0364576578140259,,,,,,,19.789365768432617,11.763689994812012,15.0,PS_041,,,1.1813817024230957
,,2024-12-22T09:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T09:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T09:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T09:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T10:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T10:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T10:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T10:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T11:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T11:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T11:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T11:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T12:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T12:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T12:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T12:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T13:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T13:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T13:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T13:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T14:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T14:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T14:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T14:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T15:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T15:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T15:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T15:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T16:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T16:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T16:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T16:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T17:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T17:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T17:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T17:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T18:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T18:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T18:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T18:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T19:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T19:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T19:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T19:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T20:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T20:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T20:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T20:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T21:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T21:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T21:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T21:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T22:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T22:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T22:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T22:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T23:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T23:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T23:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-22T23:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T00:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T00:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T00:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T00:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T01:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T01:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T01:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T01:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T02:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T02:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T02:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T02:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T03:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T09:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T09:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T09:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T09:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T10:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T10:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T10:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T10:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T11:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T11:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T11:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T11:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T12:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T12:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T12:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T12:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T13:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T13:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T13:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T13:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T14:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T14:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T14:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T14:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T15:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T15:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T15:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T15:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T16:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T16:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T16:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T16:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T17:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T17:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T17:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T17:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T18:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
,,2024-12-23T18:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,15.0,PS_041,,,
